



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
10511835;"Café Teatro Serendipia";"";"";"";"Metro: Quintana (línea 5), Pueblo Nuevo (línea 5, 7)  Bus: 21, 38, 109, 113";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42a8fca35ccee510VgnVCM2000001f4a900aRCRD";"GERMAN PEREZ CARRASCO";"CALLE";"V";"21";"";"";"";"";"MADRID";"MADRID";"28027";"QUINTANA";"CIUDAD LINEAL";"445331";"4476468";"40.435190000069746";"-3.645847906504054";"646 014 165";"";"contacto@cafeteatroserendipia.com";"/contenido/entidadesYorganismos/Teatros"; 
124469;"Centro de Enseñanza Réplika Teatro. Academia del Actor";"";"";"Cursos de interpretación y canto  Talleres de teatro para niños";"Metro: Guzmán el Bueno  (líneas 6, 7), Cuatro Caminos (línea 1, 2, 6), Metropolitano (línea 6)  Bus: 44, 45, 132, C2";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d86051c8d91f010VgnVCM1000000b205a0aRCRD";"PEDRO JUSTO DORADO DELLMANS";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439716";"4478011";"40.448692123387005";"-3.7122040788250885";"915 350 570";"";"teatro@replikateatro.com";"/contenido/entidadesYorganismos/Teatros"; 
10511842;"CNC Sala Mirador";"";"";"";"Metro: Atocha (línea 1), Lavapiés (línea 3), Embajadores (línea 3)  Bus: 27, 34, 36, 41, 60, 148, C1, C2  Renfe: Atocha (C1, C2, C3, C4, C5, C7, C8, C10), Embajadores (C5)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9359fca35ccee510VgnVCM2000001f4a900aRCRD";"DOCTOR FOURQUET";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440807";"4473381";"40.40706148755647";"-3.6989073365849734";"915 289 504";"915 289 544";"produccion@fcnc.es";"/contenido/entidadesYorganismos/Teatros"; 
7869361;"DT Espacio Escénico";"DT Espacio Escénico es un lugar para exhibir espectáculos con lenguaje escénico mixto y utilización de escenarios no convencionales. Ofrece una programación continuada y varios ciclos de teatro, danza y cabaret";"";"";"Metro: Gran Vía (líneas 1, 5), Banco de España (línea 2), Chueca (línea 5), Callao (línea 3, 5)  Bus: 1, 2, 3, 46, 74, 146, M2";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9e472de9f53b410VgnVCM1000000b205a0aRCRD";"REINA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440702";"4474863";"40.42040457289982";"-3.700283103997518";"915 217 155 ";"";"dt@dtespacioescenico.com";"/contenido/entidadesYorganismos/Teatros"; 
10511843;"El burdel a escena";"";"";"";"Metro: Lavapies (línea 3, Atocha (línea 1), Embajadores (línea 3)  Bus: 27, 34, 36, 41, 119, C1, C2, M1";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3689fca35ccee510VgnVCM2000001f4a900aRCRD";"SOMBRERERIA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440744";"4473441";"40.40759757832717";"-3.699643574471185";"697 943 676";"";"doriamsojoproduce@gmail.com";"/contenido/entidadesYorganismos/Teatros"; 
10511844;"El foro de Izab";"";"";"";"Metro: Puerta de Toledo (línea 5), Embajadores (línea 3), Acacias (línea 5), Pirámides (línea 5), Tirso de Molina (línea 1), La Latina (línea 5)  Bus: 17, 18, 23, 27 35, 41, 60, 148  Renfe: Pirámides (C1, C7, C10), Embajadores (C5)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5ba9fca35ccee510VgnVCM2000001f4a900aRCRD";"RIBERA DE CURTIDORES";"CALLE";"V";"37";"";"";"";"";"MADRID";"MADRID";"28005";"EMBAJADORES";"CENTRO";"440120";"4473332";"40.406579930805236";"-3.706986990152966";"";"";"";"/contenido/entidadesYorganismos/Teatros"; 
10037757;"El umbral de la primavera";"Este espacio escénico pretende conjugar y acoger propuestas de las diferentes manifestaciones artísticas actuales, desde teatro, danza y música hasta exposiciones, tertulias o instalaciones.";"";"Cafetería.";"Metro: Lavapiés (línea 3), Antón Martín (línea 1), Embajadores (línea 3)  Bus: 6, 26, 32, M1.  Cercanías: Embajadores (C5)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=29aa50fba2504510VgnVCM2000001f4a900aRCRD";"PRIMAVERA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440683";"4473656";"40.40952998024258";"-3.700394299299595";"605 849 867";"";"elumbraldeprimavera@gmail.com";"/contenido/entidadesYorganismos/Teatros"; 
7093521;"Escuela y Sala de teatro. La Usina";"Este local es a su vez una sala teatral y un espacio de formación donde todos sus profesores son profesionales del ámbito teatral, ya sean actores, directores o dramaturgos. Se caracteriza por ser un lugar de creación e investigación, donde los alumnos pueden desarrollar con libertad y autonomía sus propios proyectos teatrales, y en su programación ocupan un lugar destacado las obras dedicadas al público infantil.";"";"";"Metro:  Delicias (línea 3)  Bus: 6, 8, 19, 27, 45, 47, 55, 59, 85, 86, 247, 102, E1  Renfe: Delicias";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2f408e01a3201410VgnVCM2000000c205a0aRCRD";"PALOS DE LA FRONTERA";"CALLE";"V";"42";"";"";"";"";"MADRID";"MADRID";"28012";"PALOS DE MOGUER";"ARGANZUELA";"440692";"4472906";"40.40277432308375";"-3.7002064293048953";"914 684 754";"";"sala.la.usina@gmail.com";"/contenido/entidadesYorganismos/Teatros"; 
7875358;"Espacio Labruc";"Espacio Labruc es un lugar de creación, experimentación, investigación y formación escénica y visual ubicado en el barrio madrileño de Malasaña que nace con la intención de difundir la creación y el pensamiento contemporáneos. Centra su actividad en el comisariado de artes escénicas y visuales como plataforma de exhibición de piezas de pequeño formato, sin dejar de lado la performance, los conciertos acústicos o la danza contemporánea.";"";"";"Metro: Tribunal (línea 10), Bilbao (línea 1 y 4), Noviciado (línea 2), San Bernardo (línea 2, 4)  Bus: 3, 40, 147, 149, M2";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=824ac6f83ef4b410VgnVCM1000000b205a0aRCRD";"PALMA";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28004";"UNIVERSIDAD";"CENTRO";"440471";"4475517";"40.426279583153445";"-3.7030672051282876";"910 291 484";"";"info@espaciolabruc.es";"/contenido/entidadesYorganismos/Teatros"; 
10511854;"Estudio 2 Manuel Galiana";"";"";"";"Metro: Embajadores (línea 3), Acacias (línea 5)  Bus: 27, 34, 36, 41, 55, 60, 62, 78, 116, 148, E1, C1  Renfe: Embajadores (C5)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e1afca35ccee510VgnVCM2000001f4a900aRCRD";"MORATINES";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"440484";"4472957";"40.40321881564558";"-3.7026740157487428";"639 169 158";"";"";"/contenido/entidadesYorganismos/Teatros"; 
